"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012923","2020-02-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  160",",,W","    0",",,W","    0",",,W","  211",",,W","  161",",,W","   37",",,W",,,,,,,,,"  191","H,,S",,,"  300",",,W","  290",",,W",,,,,"   81",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-02-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  222",",,W","  139",",,W","   37",",,W",,,,,,,,,"  168","H,,S",,,"  340",",,W","  340",",,W",,,,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  156",",,W","   89",",,W","  103",",,W",,,,,,,,,"  137","H,,S",,,"  320",",,W","  330",",,W",,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  128",",,W","   44",",,W","   31",",,W",,,,,,,,,"   96","H,,S",,,"  360",",,W","   10",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   89",",,W","   36",",,W",,,,,,,,,"  131","H,,S",,,"  260",",,W","  270",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-02-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   94",",,W","   37",",,W",,,,,,,,,"  157","H,,S",,,"  160",",,W","  160",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-03-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  178",",,W","   68",",,W",,,,,,,,,"  187","H,,S",,,"  150",",,W","  170",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-03-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  189",",,W","   53",",,W",,,,,,,,,"  202","H,,S",,,"  170",",,W","  180",",,W",,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  194",",,W","   38",",,W",,,,,,,,,"  207","H,,S",,,"  100",",,W","  100",",,W",,,,,"   89",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    5",",,W","    0",",,W","    0",",,W","  244",",,W","  161",",,W","   52",",,W",,,,,,,,,"  210","H,,S",,,"   30",",,W","   20",",,W",,,,,"  139",",,W","  174",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  139",",,W","   71",",,W",,,,,,,,,"  167","H,,S",,,"  350",",,W","  340",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-03-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  122",",,W","   54",",,W",,,,,,,,,"  181","H,,S",,,"   20",",,W","   20",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-03-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","  128",",,W","   51",",,W",,,,,,,,,"  155","H,,S",,,"   90",",,W","   70",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-03-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  150",",,W","   63",",,W",,,,,,,,,"  176","H,,S",,,"  120",",,W","  100",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-03-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  228",",,W","  178",",,W","   46",",,W",,,,,,,,,"  196","H,,S",,,"  120",",,W","  110",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-03-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  189",",,W","   28",",,W",,,,,,,,,"  203","H,,S",,,"  160",",,W","  170",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  189",",,W","   41",",,W",,,,,,,,,"  203","H,,S",,,"  190",",,W","  190",",,W",,,,,"   67",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  194",",,W","   48",",,W",,,,,,,,,"  212","H,,S",,,"  180",",,W","  180",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  206",",,W","   53",",,W",,,,,,,,,"  220","H,,S",,,"  130",",,W","  130",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  206",",,W","   55",",,W",,,,,,,,,"  222","H,,S",,,"  100",",,W","  110",",,W",,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  194",",,W","   38",",,W",,,,,,,,,"  218","H,,S",,,"  130",",,W","  130",",,W",,,,,"   81",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  239",",,W","  189",",,W","   34",",,W",,,,,,,,,"  207","H,,S",,,"  120",",,W","  120",",,W",,,,,"   98",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-03-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  206",",,W","   51",",,W",,,,,,,,,"  219","H,,S",,,"  140",",,W","  120",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  206",",,W","   55",",,W",,,,,,,,,"  227","H,,S",,,"  140",",,W","  130",",,W",,,,,"   81",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  222",",,W","   52",",,W",,,,,,,,,"  233","H,,S",,,"  130",",,W","  130",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  272",",,W","  206",",,W","   56",",,W",,,,,,,,,"  242","H,,S",,,"   20",",,W","   30",",,W",,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   20",",,W","    0",",,W","    0",",,W","  206",",,W","  167",",,W","   72",",,W",,,,,,,,,"  189","H,,S",,,"   10",",,W","  360",",,W",,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   38",",,W","    0",",,W","    0",",,W","  256",",,W","  183",",,W","   52",",,W",,,,,,,,,"  214","H,,S",,,"  170",",,W","   40",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  228",",,W","   55",",,W",,,,,,,,,"  238","H,,S",,,"  170",",,W","  170",",,W",,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  228",",,W","   57",",,W",,,,,,,,,"  244","H,,S",,,"  180",",,W","  190",",,W",,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  217",",,W","   35",",,W",,,,,,,,,"  236","H,,S",,,"  160",",,W","  140",",,W",,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  211",",,W","   60",",,W",,,,,,,,,"  238","H,,S",,,"  160",",,W","  160",",,W",,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  233",",,W","   68",",,W",,,,,,,,,"  250","H,,S",,,"  180",",,W","  160",",,W",,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  217",",,W","   56",",,W",,,,,,,,,"  249","H,,S",,,"  350",",,W","  340",",,W",,,,,"  103",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  206",",,W","   58",",,W",,,,,,,,,"  231","H,,S",,,"   50",",,W","   40",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-03-30","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  239",",,W","   60",",,W",,,,,,,,,"  246","H,,S",,,"  140",",,W","  150",",,W",,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-03-31","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  172",",,W","   68",",,W",,,,,,,,,"  243","H,,S",,,"  340",",,W","  340",",,W",,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  233",",,D","  161",",,D","   55",",,W",,,,,,,,,"  197","H,,S",,,"  110",",,W","  110",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  261",",,D","  206",",,D","   72",",,W",,,,,,,,,"  221","H,,S",,,"  110",",,W","  110",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,D","    0",",,D","    0",",,D","  261",",,D","  222",",,D","   54",",,W",,,,,,,,,"  234","H,,S",,,"  120",",,W","  120",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  122",",,D","    0",",,D","    0",",,D","  233",",,D","  178",",,D","   65",",,W",,,,,,,,,"  212","H,,S",,,"  360",",,W","  350",",,W",,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  250",",,D","  189",",,D","   57",",,W",,,,,,,,,"  209","H,,S",,,"   60",",,W","   60",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   15",",,D","    0",",,D","    0",",,D","  250",",,D","  222",",,D","   43",",,W",,,,,,,,,"  229","H,,S",,,"  120",",,W","  120",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  272",",,D","  233",",,D","   45",",,W",,,,,,,,,"  247","H,,S",,,"  190",",,W","  200",",,W",,,,,"   76",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  239",",,D","   45",",,W",,,,,,,,,"  254","H,,S",,,"  190",",,W","  200",",,W",,,,,"   72",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,D","    0",",,D","    0",",,D","  283",",,D","  228",",,D","   41",",,W",,,,,,,,,"  254","H,,S",,,"  360",",,W","  360",",,W",,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  244",",,D","  211",",,D","   64",",,W",,,,,,,,,"  231","H,,S",,,"   50",",,W","   30",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  267",",,D","  211",",,D","   70",",,W",,,,,,,,,"  232","H,,S",,,"  110",",,W","  110",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,D","    0",",,D","    0",",,D","  333",",,D","  206",",,D","   71",",,W",,,,,,,,,"  261","H,,S",,,"  280",",,W","  270",",,W",,,,,"  157",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  233",",,D","  139",",,D","   81",",,W",,,,,,,,,"  206","H,,S",,,"  350",",,W","  350",",,W",,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  222",",,D","  122",",,D","   79",",,W",,,,,,,,,"  166","H,,S",,,"   20",",,W","   10",",,W",,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  206",",,D","  117",",,D","   62",",,W",,,,,,,,,"  165","H,,S",,,"   30",",,W","   30",",,W",,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  239",",,D","  156",",,D","   59",",,W",,,,,,,,,"  194","H,,S",,,"  130",",,W","  140",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   20",",,D","    0",",,D","    0",",,D","  267",",,D","  217",",,D","   46",",,W",,,,,,,,,"  232","H,,S",,,"  150",",,W","  140",",,W",,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    8",",,D","    0",",,D","    0",",,D","  233",",,D","  200",",,D","   49",",,W",,,,,,,,,"  219","H,,S",,,"  360",",,W","  360",",,W",,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   28",",,D","    0",",,D","    0",",,D","  272",",,D","  228",",,D","   43",",,W",,,,,,,,,"  237","H,,S",,,"  220",",,W","  200",",,W",,,,,"   98",",,W","  139",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  261",",,D","  206",",,D","   40",",,W",,,,,,,,,"  229","H,,S",,,"   20",",,W","   50",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  267",",,D","  222",",,D","   49",",,W",,,,,,,,,"  239","H,,S",,,"  130",",,W","  130",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,D","    0",",,D","    0",",,D","  272",",,D","  233",",,D","   59",",,W",,,,,,,,,"  247","H,,S",,,"  160",",,W","  160",",,W",,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  317",",,D","  222",",,D","   49",",,W",,,,,,,,,"  273","H,,S",,,"  350",",,W","  350",",,W",,,,,"  112",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  283",",,D","  206",",,D","   56",",,W",,,,,,,,,"  249","H,,S",,,"  320",",,W","  320",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,D","    0",",,D","    0",",,D","  283",",,D","  222",",,D","   72",",,W",,,,,,,,,"  251","H,,S",,,"  340",",,W","  330",",,W",,,,,"  130",",,W","  170",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  272",",,D","  211",",,D","   52",",,W",,,,,,,,,"  239","H,,S",,,"   10",",,W","   10",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  283",",,D","  217",",,D","   72",",,W",,,,,,,,,"  247","H,,S",,,"  140",",,W","  140",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,D","    0",",,D","    0",",,D","  283",",,D","  244",",,D","   69",",,W",,,,,,,,,"  252","H,,S",,,"  160",",,W","  170",",,W",,,,,"  139",",,W","  165",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2020-04-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  396",",,D","    0",",,D","    0",",,D","  283",",,D","  178",",,D","   64",",,W",,,,,,,,,"  244","H,,S",,,"  350",",,W","  340",",,W",,,,,"  183",",,W","  241",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-04-30","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  267",",,D","  172",",,D","   32",",,W",,,,,,,,,"  227","H,,S",,,"   10",",,W","   10",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-05-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  272",",,D","  206",",,D","   55",",,W",,,,,,,,,"  236","H,,S",,,"  160",",,W","  160",",,W",,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-05-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  283",",,D","  233",",,D","   70",",,W",,,,,,,,,"  252","H,,S",,,"  170",",,W","  160",",,W",,,,,"   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-05-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  289",",,D","  239",",,D","   62",",,W",,,,,,,,,"  258","H,,S",,,"  180",",,W","  180",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-05-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  289",",,D","  244",",,D","   55",",,W",,,,,,,,,"  261","H,,S",,,"  170",",,W","  170",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2020-05-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  250",",,D","   51",",,W",,,,,,,,,"  268","H,,S",,,"   10",",,W","  360",",,W",,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
