"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013961","2020-02-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  100",",,W","  -38",",,W","   32",",,W",,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  178",",,W","   28",",,W","   59",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  250",",,W","   78",",,W","   39",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  250",",,W","  111",",,W","   40",",,W",,,,,,,,,,,,,,,,,"  210",",,W","  220",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   13",",,W,","    0",",,H","    0",",,H","  144",",,W","   89",",,W","   59",",,W",,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,"  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  173",",,W,","    0",",,H","    0",",,H","   89",",,W","   39",",,W","   45",",,W",,,,,,,,,,,,,,,,,"   70",",,W","   80",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   43",",,W,","    0",",,H","    0",",,H","  111",",,W","   11",",,W","   68",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  100",",,W","  -27",",,W","   27",",,W",,,,,,,,,,,,,,,,,"  350",",,W","   10",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  133",",,W","   33",",,W","   49",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    3",",,W,","    0",",,H","    0",",,H","  156",",,W","   72",",,W","   51",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,"   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  183",",,W","   89",",,W","   66",",,W",,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W",,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  144",",,W","   44",",,W","   57",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","   83",",,W","    0",",,W","   75",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  161",",,W","  -21",",,W","   26",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  189",",,W","   17",",,W","   19",",,W",,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-02-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  233",",,W","   78",",,W","   57",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H",,,"  228",",,W","  128",",,W","   76",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  160",",,W",,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-02","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  217",",,W","  128",",,W","   27",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  210",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-03","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  189",",,W","  117",",,W","   30",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-04","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  249",",,W,","    0",",,H",,,"  139",",,W","   94",",,W","   64",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   40",",,W",,,"  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","   61",",,W","   36",",,W",,,,,,,,,,,,,,,,,"   10",",,W","  320",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  183",",,W","   39",",,W","   32",",,W",,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  167",",,W","   67",",,W","   51",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,",,,"    0",",,H","  194",",,W","   72",",,W","   71",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"  130",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    8",",,W,","    0",",,H","    0",",,H","  239",",,W","  150",",,W","   64",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"  134",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  250",",,W","  100",",,W","   35",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  294",",,W","  167",",,W","   53",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    3",",,W,","    0",",,H","    0",",,H","  278",",,W","  183",",,W","   48",",,W",,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  622",",,W,","    0",",,H","    0",",,H","  222",",,W","  128",",,W","   46",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   30",",,W,","    0",",,H","    0",",,H","  206",",,W","  111",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  198",",,W,","    0",",,H","    0",",,H","  133",",,W","   94",",,W","   47",",,W",,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  130",",,W,","    0",",,H","    0",",,H","  206",",,W","  106",",,W","   30",",,W",,,,,,,,,,,,,,,,,"   80",",,W","  110",",,W",,,"  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   10",",,W,","    0",",,H","    0",",,H","  200",",,W","  156",",,W","   35",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  100",",,W",,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  145",",,W,","    0",",,H","    0",",,H","  250",",,W","  167",",,W","   53",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  140",",,W",,,"  103",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  150",",,W,","    0",",,H","    0",",,H","  261",",,W","  156",",,W","   66",",,W",,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W",,,"  134",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   20",",,W,","    0",",,H","    0",",,H","  183",",,W","   44",",,W","   49",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   61",",,W,","    0",",,H","    0",",,H","  144",",,W","   39",",,W","   39",",,W",,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   23",",,W,","    0",",,H","    0",",,H","  156",",,W","  111",",,W","   17",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  200",",,W","  144",",,W","   35",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   67",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  278",",,W","  144",",,W","   50",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  311",",,W","  122",",,W","   33",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  278",",,W","  178",",,W","   55",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  261",",,W","  189",",,W","   56",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  200",",,W",,,"  103",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   51",",,W,","    0",",,H","    0",",,H","  228",",,W","  122",",,W","   53",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  194",",,W","   89",",,W","   23",",,W",,,,,,,,,,,,,,,,,"   10",",,W","  330",",,W",,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-30","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   61",",,W,","    0",",,H","    0",",,H","  167",",,W","  111",",,W","   46",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-03-31","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  189",",,W","  100",",,W","   36",",,W",,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  206",",,D","   83",",,D","   49",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-02","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    3",",,D,","    0",",,D","    0",",,D","  194",",,D","  144",",,D","   68",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  160",",,W",,,"   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-03","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   15",",,D,","    0",",,D","    0",",,D","  178",",,D","   33",",,D","   54",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,"  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-04","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   94",",,D,","    0",",,D","    0",",,D","   72",",,D","   39",",,D","   33",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  172",",,D","   72",",,D","   26",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,D,","    0",",,D","    0",",,D","  206",",,D","  150",",,D","   35",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  289",",,D","  172",",,D","   36",",,W",,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  328",",,D","  189",",,D","   37",",,W",,,,,,,,,,,,,,,,,"  240",",,W","  230",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,D,","    0",",,D","    0",",,D","  233",",,D","  161",",,D","   38",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  217",",,D","  122",",,D","   42",",,W",,,,,,,,,,,,,,,,,"  100",",,W","   70",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   18",",,D,","    0",",,D","    0",",,D","  194",",,D","  133",",,D","   49",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  180",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  117",",,D,","    0",",,D","    0",",,D","  261",",,D","   61",",,D","   55",",,W",,,,,,,,,,,,,,,,,"  300",",,W","  230",",,W",,,"  143",",,W","  215",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  128",",,D","   22",",,D","   63",",,W",,,,,,,,,,,,,,,,,"  350",",,W","   10",",,W",,,"  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  122",",,D","   33",",,D","   47",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  340",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  172",",,D","   11",",,D","   23",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  222",",,D","   83",",,D","   62",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  167",",,D","   72",",,D","   50",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    3",",,D,","    0",",,D","    0",",,D","  189",",,D","   39",",,D","   34",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,D,","    0",",,D","    0",",,D","  278",",,D","  144",",,D","   50",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  290",",,W",,,"   94",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  239",",,D","  106",",,D","   22",",,W",,,,,,,,,,,,,,,,,"   90",",,W","  100",",,W",,,"   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  294",",,D","  161",",,D","   52",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    3",",,D,","    0",",,D","    0",",,D","  322",",,D","  167",",,D","   59",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2020-04-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,D,","    0",",,D","    0",",,D","  283",",,D","  133",",,D","   33",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
