"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013942","2020-02-23","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    3",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   50",",,W","   16",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-02-24","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   71",",,W,2400",,,"    0",",,H","  200",",,W","   94",",,W","   47",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-02-25","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   61",",,W","   26",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-02-26","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    3",",,W,2400",,,"    0",",,H","  122",",,W","   22",",,W","   53",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-02-27","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   -5",",,W","   19",",,W",,,,,,,,,,,"  260",",,W","  280",",,W",,,"   54",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-02-28","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   17",",,W","   33",",,W",,,,,,,,,,,"  280",",,W","  290",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-02-29","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   22",",,W","   24",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-01","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  111",",,W","   48",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-02","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400","    0",",,H","    0",",,H","  244",",,W","  167",",,W","   41",",,W",,,,,,,,,,,"  220",",,W","  230",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-03","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400","    0",",,H","    0",",,H","  228",",,W","  167",",,W","   29",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"   76",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-04","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  378",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  117",",,W","   44",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"  125",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-05","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   76",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  117",",,W","   41",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-06","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   72",",,W","   40",",,W",,,,,,,,,,,"   10",",,W","  350",",,W",,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-07","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   33",",,W","   19",",,W",,,,,,,,,,,"   50",",,W","   80",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-08","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   56",",,W","   24",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-09","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   38",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  144",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-10","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  172",",,W","   23",",,W",,,,,,,,,,,"  260",",,W","  250",",,W",,,"   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-11","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  178",",,W","   47",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-12","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  172",",,W","   52",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-13","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   43",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  128",",,W","   36",",,W",,,,,,,,,,,"   30",",,W","   50",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-14","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   13",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  133",",,W","    8",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   54",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-15","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400","    0",",,H","    0",",,H","  200",",,W","  106",",,W","   44",",,W",,,,,,,,,,,"   40",",,W","   60",",,W",,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-16","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  106",",,W","   18",",,W",,,,,,,,,,,"   40",",,W","   30",",,W",,,"   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-17","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  117",",,W","   24",",,W",,,,,,,,,,,"   50",",,W","   40",",,W",,,"   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-18","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400","    0",",,H","    0",",,H","  272",",,W","  156",",,W","   21",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-19","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  211",",,W","   46",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-20","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  569",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  150",",,W","   28",",,W",,,,,,,,,,,"  290",",,W","  290",",,W",,,"   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-21","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    3",",,W,2400","    0",",,H","    0",",,H","  150",",,W","  100",",,W","   48",",,W",,,,,,,,,,,"   40",",,W","   40",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-22","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  145",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   94",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  190",",,W",,,"   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-23","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400","    0",",,H","    0",",,H","  217",",,W","  156",",,W","   31",",,W",,,,,,,,,,,"  210",",,W","  210",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-24","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  156",",,W","   42",",,W",,,,,,,,,,,"  200",",,W","  210",",,W",,,"  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-25","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  150",",,W","   21",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-26","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  144",",,W","   36",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   81",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-27","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  200",",,W","   40",",,W",,,,,,,,,,,"  200",",,W","  170",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-28","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   56",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  161",",,W","   45",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,"   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-29","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  117",",,W","   20",",,W",,,,,,,,,,,"  360",",,W","   30",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-30","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   33",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  144",",,W","   30",",,W",,,,,,,,,,,"   60",",,W","   50",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-03-31","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   94",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   89",",,W","   34",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-01","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   78",",,D","   12",",,W",,,,,,,,,,,"  340",",,W","  350",",,W",,,"   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-02","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,D,2400","    0",",,D","    0",",,D","  244",",,D","  100",",,D","   13",",,W",,,,,,,,,,,"  150",",,W","  170",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-03","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    8",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  150",",,D","   17",",,W",,,,,,,,,,,"   50",",,W","   40",",,W",,,"   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-04","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  150",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  161",",,D","   20",",,W",,,,,,,,,,,"  360",",,W","   20",",,W",,,"   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-05","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  139",",,D","   20",",,W",,,,,,,,,,,"   70",",,W","   40",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-06","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  167",",,D","   10",",,W",,,,,,,,,,,"  190",",,W","  160",",,W",,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-07","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,D,2400","    0",",,D","    0",",,D","  289",",,D","  206",",,D","   33",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-08","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  222",",,D","   39",",,W",,,,,,,,,,,"  220",",,W","  200",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-09","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,D,2400","    0",",,D","    0",",,D","  250",",,D","  167",",,D","   44",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-10","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   72",",,D","   40",",,W",,,,,,,,,,,"   20",",,W","   30",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-11","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    3",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   61",",,D","   19",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-12","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  211",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  133",",,D","   35",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,"  210",",,W","  309",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-13","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   78",",,D","   46",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-14","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   56",",,D","   49",",,W",,,,,,,,,,,"   60",",,W","   60",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-15","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   44",",,D","   26",",,W",,,,,,,,,,,"   40",",,W","   40",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-16","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   39",",,D","   15",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-17","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    5",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   72",",,D","   26",",,W",,,,,,,,,,,"  340",",,W","  220",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-18","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    5",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  117",",,D","   38",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-19","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  533",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  128",",,D","   25",",,W",,,,,,,,,,,"  340",",,W","  350",",,W",,,"  130",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-20","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  128",",,D","   13",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-21","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  111",",,D","    9",",,W",,,,,,,,,,,"   80",",,W","   90",",,W",,,"   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-22","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  673",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  167",",,D","   26",",,W",,,,,,,,,,,"  110",",,W","  110",",,W",,,"   76",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-23","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    3",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  150",",,D","   34",",,W",,,,,,,,,,,"  280",",,W","  260",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-24","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   84",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  122",",,D","   17",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-25","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  161",",,D","   38",",,W",,,,,,,,,,,"  290",",,W","  290",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-26","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  128",",,D","   17",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-27","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  128",",,D","   19",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-28","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   15",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  167",",,D","   27",",,W",,,,,,,,,,,"  270",",,W","  130",",,W",,,"   72",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-29","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  137",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  144",",,D","   50",",,W",,,,,,,,,,,"  340",",,W","  300",",,W",,,"  148",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-04-30","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  117",",,D","   25",",,W",,,,,,,,,,,"  340",",,W","  330",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-05-01","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  100",",,D","   21",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2020-05-02","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  156",",,D","   38",",,W",,,,,,,,,,,"  190",",,W","  210",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
